date,name_home_team,name_away_team,score_home,score_away,shots_home,shots_away,passes_home,passes_away,misplaced_passes_home,misplaced_passes_away,pass_accuracy_home,pass_accuracy_away,distance_home,distance_away,grade,summary_german,summary_english,coach_home,coach_away,interview_home,interview_away,interview_home_english,interview_away_english
"10.03.2019, 18:00",Hannover 96,Bayer 04 Leverkusen,2.0,3.0,12.0,17.0,341.0,538.0,153.0,154.0,55.0,71.0,122.82,127.67,"4,0",Bei schwierigsten Platzverhältnissen konnte kein Spielfluss entstehen. Das Spiel lebte vom Kampf und der Spannung.,"In the most difficult space conditions, no flow of the game could arise. The game thrived on the struggle and the tension.",Thomas Doll,Peter Bosz,"Die Enttäuschung überwiegt. Meine Mannschaft hat sich nicht für den Kampf belohnt. Wir hätten einen Punkt verdient gehabt. Positiv ist aber, dass man gesehen hat, dass die Mannschaft lebt und Charakter hat.",Wir sind sehr glücklich mit den drei Punkten. Wirklich analysieren kann man dieses Spiel nicht. Wegen der Wetterbedingungen hatte das alles nichts mit Fußball zu tun und hat keinen Spaß gemacht.,The disappointment prevails. My team wasn't rewarded for the fight. We deserved a point. But it is positive that you saw that the team is alive and has character.,"We are very happy with the three points. You can't really analyze this game. Because of the weather conditions, none of this had anything to do with football and wasn't fun."
"11.03.2019, 20:30",Fortuna Düsseldorf,Eintracht Frankfurt,0.0,3.0,6.0,15.0,402.0,476.0,98.0,79.0,76.0,83.0,116.89,120.87,"4,0","Eine Partie mit deutlichen Längen, vor allem in der ersten Halbzeit. Die beiden sehenswerten Treffer in der Nachspielzeit konnten dafür nicht ganz entschädigen.","A game with significant lengths, especially in the first half. The two remarkable goals in stoppage time could not quite compensate for it.",Friedhelm Funkel,Adolf Hütter,"Die Niederlage hat die Mannschaft nicht verdient, sie hat gut gespielt.","Am Ende des Tages ist es ein toller Sieg. Wir haben in der ein oder anderen Situation das Glück auf unserer Seite gehabt, aber auch viel investiert. Wir dürfen nicht vergessen, Düsseldorf hat von den letzten fünf Heimspielen vier gewonnen. Der Sieg ist hoch einzuschätzen.","The team didn't deserve the defeat, they played well.","It's a great win at the end of the day. We have had luck on our side in one or the other situation, but also invested a lot. We mustn't forget that Düsseldorf has won four of the last five home games. The victory is to be valued highly."
"15.03.2019, 20:30",Bor. Mönchengladbach,SC Freiburg,1.0,1.0,12.0,10.0,603.0,514.0,73.0,69.0,88.0,87.0,122.18,124.74,"4,5","Sehr zähes Spiel, langatmig, mit ganz wenigen Torszenen.","Very tough game, lengthy, with very few goal scenes.",Dieter Hecking,Christian Streich,"Wir waren für mich heute zu passiv, das hatten wir anders vor. Es ist dann schwer, die Räume zu finden, die Möglichkeiten zu kreieren. Freiburg hat gut verteidigt. Wir waren auch zu unsauber beim letzten Pass, nach vorne wird es dann zäh. In der Länderspielpause müssen wie das eine oder andere ansprechen.","Es war ein verdienter Punktgewinn für mich. Es war taktisch gut, wir haben es Gladbach schwer gemacht. Eine reife Leistung für unsere Verhältnisse. Ich bin sehr glücklich, dass die Mannschaft die Verletzungen so kompensiert.","We were too passive for me today, we had a different plan. It is then difficult to find the spaces, to create the possibilities. Freiburg defended well. We were also too unclean on the last pass, then it gets tough going forward. During the international break, one or the other has to respond.","It was a deserved point win for me. It was tactically good, we made it difficult for Gladbach. A ripe achievement for our standards. I am very happy that the team is compensating for the injuries in this way."
"16.03.2019, 15:30",FC Schalke 04,RB Leipzig,0.0,1.0,16.0,16.0,423.0,413.0,116.0,123.0,73.0,70.0,106.41,113.63,"4,5","Beide Teams boten wenig Ansehnliches, es gab viele trostlose Phasen, immerhin blieb die Spannung aufgrund des knappen Spielstands bis zuletzt erhalten.","Both teams offered little, there were many bleak phases, at least the tension remained due to the tight score until the end.",Huub Stevens,Ralf Rangnick,"Ich bin enttäuscht, dass wir verloren haben. Wer mich kennt, weiß, dass ich nicht gerne verliere. Die Jungs haben alles gegeben, waren enttäuscht und haben sich wieder hoch gekämpft. Es ist eine Enttäuschung, dass wir nichts mitgenommen haben.","Es war klar, dass der Trainerwechsel die Aufgabe für uns nicht leichter macht. So war es auch. Für uns war es ein enorm wichtiger Sieg, aber er war schwer erkämpft, wir mussten in der zweiten Halbzeit viel Druck standhalten. Es gab schon den einen oder anderen Wackler, aber am Ende zählen die drei Punkte.","I am disappointed that we lost. Anyone who knows me knows that I don't like to lose. The guys gave everything, were disappointed and struggled their way up again. It is a disappointment that we did not take anything with us.","It was clear that the change of coach would not make the task any easier for us. It was like that. It was an extremely important win for us, but it was hard fought and we had to withstand a lot of pressure in the second half. There have been a few wobbles, but in the end the three points count."
"16.03.2019, 15:30",VfB Stuttgart,TSG Hoffenheim,1.0,1.0,13.0,21.0,335.0,526.0,109.0,96.0,67.0,82.0,118.72,121.31,"4,0","Eine stets umkämpfte, aber mit vielen Fehlern behaftete Partie auf überschaubarem Niveau.","An always competitive, but with many mistakes, game on a manageable level.",Markus Weinzierl,Julian Nagelsmann,"Wir können mit dem Punkt leben. Es ist auch ein gerechtes Ergebnis. Gegen so einen guten Gegner musst du einfach zufrieden sein, wenn du noch den Ausgleich machen kannst. Ich finde, wir nehmen eine stetige Entwicklung, mit dem Punkt können wir weiterarbeiten. Noch achtmal so eine Leistung, dann habe ich Zuversicht, dass wir auf direktem Weg in der Bundesliga bleiben können.","Wenn man die Chancen auf beiden Seiten sieht, geht der Punkt am Ende des Tages schon in Ordnung. Wir waren lange feldüberlegen, haben aber vergessen, das zweite Tor nachzulegen. Man muss so ein Spiel auch mal über die Zeit bringen. So ein Gegentor habe wir schon 15- oder 16-mal bekommen in diesem Jahr. Aber ich will mich nicht beschweren. Mit drei Punkten hätte ich mich gefreut - dem Markus gegenüber aber nicht unendlich wohlgefühlt.","We can live with the point. It is also a fair result. Against such a good opponent you just have to be satisfied if you can still equalize. I think we are developing steadily, we can continue to work with this point. Another eight times that performance, then I am confident that we can stay in the Bundesliga directly.","If you see the chances on both sides, the point is okay at the end of the day. We were superior for a long time, but forgot to add the second goal. You have to bring a game like this over time. We've already conceded a goal like this 15 or 16 times this year. But I don't want to complain. With three points I would have been happy - but I didn't feel infinitely at ease with Markus."
"16.03.2019, 15:30",FC Augsburg,Hannover 96,3.0,1.0,22.0,13.0,501.0,327.0,119.0,104.0,76.0,68.0,117.47,117.96,"3,5","Intensiver Abstiegskampf mit vielen Chancen, die aus zahlreichen Fehlern resultierten.",Intense relegation battle with many chances resulting from numerous mistakes.,Manuel Baum,Thomas Doll,"Wir hatten einige Rätsel zu lösen, es war schwer, Weydandt und Jonathas zu verteidigen. Es war wichtig, im Kopf nicht einzubrechen. Wir haben nicht aufgegeben und man hat gespürt, dass die Mannschaft es unbedingt drehen wollte. Wir haben die Punkte verdient geholt.","Es ist ja nichts Neues, dass ich dem anderen Trainer gratuliere. Wir haben ein gutes und vernünftiges Auswärtsspiel gezeigt - gerade in der ersten Halbzeit. Wir hatten die Chance, auf das zweite zu gehen, da wäre mehr dringewesen. Es ist wirklich bitter, dass man sich für die Leistung wieder gar nichts kaufen kann. Wir waren bei Standards nicht aufmerksam genug.","We had some riddles to solve, it was difficult to defend Weydandt and Jonathas. It was important not to break in your head. We didn't give up and you could tell that the team really wanted to turn it around. We deservedly got the points.","It's nothing new that I congratulate the other coach. We played a good and sensible away game - especially in the first half. We had the chance to go to the second, there would have been more. It's really bitter that you can't buy anything for performance again. We weren't careful enough about standards."
"16.03.2019, 15:30",VfL Wolfsburg,Fortuna Düsseldorf,5.0,2.0,18.0,18.0,543.0,370.0,87.0,75.0,84.0,80.0,120.43,116.79,"2,0",Nach sehr zerfahrener erster Hälfte wandelte sich das Spiel nach der Pause zu einem schnell entschiedenen Spektakel.,After the very confused first half the game turned into a quickly decided spectacle after the break.,Bruno Labbadia,Friedhelm Funkel,"Das war vom Kopf her eine richtig gute Leistung von uns. Gegen Düsseldorf in Rückstand zu geraten, ist echt hart. Ich war aber nicht so unzufrieden mit der ersten Halbzeit. Dann haben wir ein paar Sachen verändert, waren noch gieriger und konsequenter. Die Endphase war extrem wild auf beiden Seiten.","Es war ein merkwürdiges Spiel mit vielen Torszenen, vor allem in der zweiten Halbzeit. Die drei Gegentore in fünf Minuten dürfen so niemals fallen. Unsere Innenverteidiger, die sonst eine Bank sind, hatten keinen guten Tag heute. Ich glaube, dass jedem jetzt klar ist: Wenn wir nicht zu 100 Prozent konzentriert sind, wird es schwer, in der Bundesliga zu bestehen. Die Alarmglocken müssen nach so einem Spiel schrillen, das ist klar.","In terms of our heads, that was a really good performance. Falling behind against Düsseldorf is really tough. But I wasn't that dissatisfied with the first half. Then we changed a few things, were even more greedy and consistent. The final phase was extremely wild on both sides.","It was a strange game with a lot of goal scenes, especially in the second half. The three goals conceded in five minutes should never fall like this. Our central defenders, who are usually a bank, didn't have a good day today. I think it is clear to everyone now: If we are not 100 percent focused, it will be difficult to survive in the Bundesliga. The alarm bells must ring after a game like this, that is clear."
"16.03.2019, 18:30",Hertha BSC,Borussia Dortmund,2.0,3.0,7.0,25.0,421.0,446.0,102.0,94.0,76.0,79.0,116.13,119.53,"1,0",Ein technisch hochwertiges Spektakel mit einer aufwühlenden Dramaturgie.,A technically high-quality spectacle with a stirring dramaturgy.,Pal Dardai,Lucien Favre,"Wir haben eine sehr gute erste Halbzeit gespielt, auch nach den Gegentoren haben wir uns geschüttelt und waren nah am 3:2. Die Jungs haben alles gegeben, aber am Ende haben wir es nicht mehr geschafft, Dortmund zu verteidigen. Deshalb war der Sieg verdient.","Dieser Sieg war sehr wichtig. Wir können immer Tore schießen. Du kannst nicht eine Mannschaft 90 Minuten dominieren. Die zweite Halbzeit war besser, die erste Halbzeit war nicht schlecht, aber es war schwer für uns. Wir wollten unbedingt gewinnen, wir brauchen diese drei Punkte.","We played a very good first half, even after conceding goals we shook ourselves and were close to 3-2. The boys gave everything, but in the end we couldn't defend Dortmund. So the win was deserved.","This win was very important. We can always score goals. You can't dominate a team for 90 minutes. The second half was better, the first half wasn't bad, but it was tough for us. We really wanted to win, we need these three points."
"17.03.2019, 13:30",Bayer 04 Leverkusen,Werder Bremen,1.0,3.0,15.0,11.0,692.0,289.0,91.0,89.0,87.0,69.0,123.77,123.46,"1,5",Zwei offensiv denkende Mannschaften boten ein mitreißendes und bis zum Schluss spannendes Match.,Two offensively thinking teams offered a thrilling and exciting match right up to the end.,Peter Bosz,Florian Kohfeldt,"Werder Bremen hat völlig verdient gewonnen. In der ersten Hälfte haben wir es sehr schlecht gemacht, bei Ballbesitz und gegen den Ball. Nach der Pause haben wir es besser gemacht, aber unsere Chancen nicht genutzt.","Ich bin sehr zufrieden, auch wenn der Sieg am Ende ein bisschen glücklich war. Unsere erste Halbzeit war sehr gut, in der zweiten Hälfte hat Leverkusen den Druck erhöht. Solche engen Spiele musst du mal gewinnen, wenn man seine Saisonziele erreichen will, das haben wir heute geschafft.","Werder Bremen won completely deservedly. We did very badly in the first half, in possession and against the ball. We did better after the break, but we didn't take our chances.","I'm very satisfied, even if the win was a little happy in the end. Our first half was very good, Leverkusen increased the pressure in the second half. You have to win such close games if you want to achieve your goals for the season, we did that today."
"17.03.2019, 15:30",Eintracht Frankfurt,1. FC Nürnberg,1.0,0.0,24.0,10.0,526.0,296.0,114.0,111.0,78.0,62.0,114.54,117.92,"3,0","Es spielte mit Frankfurt nur eine Mannschaft, diese aber relativ attraktiv.","Only one team played with Frankfurt, but they were relatively attractive.",Adolf Hütter,Boris Schommers,"Es war ein verdienter Arbeitssieg. Wir hätten gewisse Situationen besser zu Ende spielen können. Nach so einem Spiel am Donnerstag wusste ich, dass es nicht einfach wird.","Wir haben leider nichts mitnehmen können. Wir hatten die Chance zur Führung, das wäre wichtig gewesen. Unterm Strich ist es völlig in Ordnung, dass Frankfurt gewonnen hat.","It was a well-deserved job win. We could have finished certain situations better. After a game like that on Thursday, I knew it wasn't going to be easy.","Unfortunately we couldn't take anything with us. We had the chance to take the lead, that would have been important. All in all, it's okay that Frankfurt won."
"17.03.2019, 18:00",Bayern München,1. FSV Mainz 05,6.0,0.0,22.0,7.0,747.0,317.0,82.0,70.0,89.0,78.0,115.38,114.28,"3,0","Unterhaltsam, schöne Tore, aber natürlich arg einseitig und früh entschieden.","Entertaining, nice goals, but of course very one-sided and decided early on.",Niko Kovac,Sandro Schwarz,"Die Reaktion war sehr wichtig. Wir haben gezeigt, dass wir die Enttäuschung weggesteckt haben. Man hat sehr viel Esprit, Spielwitz und gute Aktionen gesehen. Es geht nicht immer gegen Liverpool, heute war es Mainz. Wir müssen weiter hart arbeiten.","In der zweiten Halbzeit haben wir alles vermissen lassen. Wir haben zu viel begleitet, ohne richtig zuzustechen. Es war zu wenig. Die Gegentore waren zu einfach.","The response was very important. We showed that we got over the disappointment. You saw a lot of esprit, wit and good actions. It doesn't always go against Liverpool, today it was Mainz. We have to keep working hard.",We missed everything in the second half. We accompanied too much without really stabbing. It was not enough. The goals conceded were too easy.
"29.03.2019, 20:30",TSG Hoffenheim,Bayer 04 Leverkusen,4.0,1.0,12.0,18.0,346.0,631.0,82.0,85.0,76.0,87.0,120.54,122.71,"1,5","Rassige, tempo- und abwechslungsreiche Partie auf starkem technischen Niveau.","Classy, fast-paced and varied game on a strong technical level.",Julian Nagelsmann,Peter Bosz,Die ersten Minuten mussten wir überstehen und sind dann nicht ganz verdient in Führung gegangen. Aus der Kontersituatuion heraus haben wir die Räume dann aber super gefunden und die Tore gemacht. Wir haben einen guten Gegner verdient bezwungen.,"Wir haben die Chancen nicht gemacht und mussten leider schon in der ersten Halbzeit zwei Spieler auswechseln. Bis dahin war es ordentlich, danach waren wir zu offen und haben schlecht verteidigt. Am Ende haben wir zu Recht verloren.",We had to survive the first few minutes and then didn't quite deserve to take the lead. From the counter-situation we found the rooms great and scored the goals. We deserved to beat a good opponent.,"We didn't take the chances and unfortunately had to replace two players in the first half. Up until then it was okay, after that we were too open and defended poorly. In the end we were right to lose."
"30.03.2019, 15:30",Borussia Dortmund,VfL Wolfsburg,2.0,0.0,11.0,6.0,477.0,409.0,77.0,76.0,84.0,81.0,113.37,112.59,"4,0","Wenig Tempo, wenige Torchancen - zwei taktisch disziplinierte Mannschaften ließen einem höheren Unterhaltungswert keinen Raum.","Little speed, few chances to score - two tactically disciplined teams left no room for a higher entertainment value.",Lucien Favre,Bruno Labbadia,"Es war klar, dass es ein schweres Spiel wird. Das war für mich keine Überraschung. Wir mussten die Geduld bewahren. Wir haben immer geglaubt, dass es bis zum Schluss möglich ist. Wir genießen diesen Sieg.","Es ist eine extrem bittere Niederlage für uns. Meine Mannschaft hat das sehr gut gemacht. Ich hatte nicht das Gefühl, dass Dortmund sehr viele Mittel gefunden hat. Am Schluss waren wir dem Sieg eigentlich näher.",It was clear that it would be a difficult game. That wasn't a surprise to me. We had to be patient. We always believed that it was possible to the end. We enjoy this victory.,It's an extremely bitter defeat for us. My team did very well. I didn't have the feeling that Dortmund found a lot of resources. In the end we were actually closer to victory.
"30.03.2019, 15:30",Werder Bremen,1. FSV Mainz 05,3.0,1.0,8.0,14.0,557.0,426.0,113.0,104.0,80.0,76.0,123.1,119.27,"2,5","Intensive, abwechslungsreiche Partie auf ansehnlichem Niveau.","Intense, varied game at a respectable level.",Florian Kohfeldt,Sandro Schwarz,"Wir mussten personell einiges umstellen, deshalb war es ein Sieg des gesamten Kaders. Wir hatten in den entscheidenden Momenten auch ein bisschen Glück, ansonsten hätte es durchaus anders laufen können. Aber unter dem Strich war der Sieg verdient, auch wenn es nicht immer souverän war.","Leider haben wir in den spielentscheidenden Situationen Fehler gemacht und waren nicht konsequent genug. In der Pause hatten wir trotz des 0:2 noch Mut geschöpft, aber nach dem dritten Gegentor wurde es schwer. Insgesamt war es keine schlechte Leistung von uns, auch spielerisch nicht.","We had to make some changes in terms of personnel, so it was a victory for the entire squad. We were also a bit lucky in the crucial moments, otherwise it could have been different. But the bottom line was that the victory was deserved, even if it wasn't always sovereign.","Unfortunately, we made mistakes in the crucial situations and weren't consistent enough. During the break, despite the 2-0 draw, we still had courage, but after conceding the third goal it was difficult. Overall, it wasn't a bad performance on our part, not even in terms of play."
"30.03.2019, 15:30",SC Freiburg,Bayern München,1.0,1.0,12.0,27.0,282.0,680.0,65.0,67.0,77.0,90.0,122.01,119.25,"2,5","Ein forscher Freiburger Start sorgte zunächst für eine abwechslungsreiche Partie auf Augenhöhe mit vielen Torraumszenen, die nach der Pause aber zusehends einseitig wurde.","A brisk start in Freiburg initially ensured a varied game at eye level with many goal area scenes, which became increasingly one-sided after the break.",Christian Streich,Niko Kovac,"Wir sind super ins Spiel reingekommen. Wir sind das Risiko gegangen und haben es immer wieder geschafft, ins Gegenpressing zu kommen. Die zweite Halbzeit ist dann natürlich brutal. Es ist extrem schwierig, weil die Bayern normalerweise erdrückend spielen. Hinten raus, hatten wir natürlich etwas Glück. Wir sind an die absolute Kante gegangen, ans Maximale, was möglich ist.","Ich bin über das Ergebnis natürlich nicht nur enttäuscht, sondern auch verärgert. Weil wir es nicht geschafft haben, uns nach der nicht so guten ersten mit der besseren zweiten Halbzeit zu belohnen. Das Entscheidende war, dass wir nicht so ins Spiel reingegangen sind, wie ich mir das vorgestellt habe. Ich glaube, dass der eine oder andere gedacht hat: 'Das wird schon.' Aber es wurde eben nicht.","We got into the game really well. We took the risk and always managed to counter-press. The second half is of course brutal. It's extremely difficult because Bayern usually play overwhelmingly. At the back we were of course a little lucky. We went to the absolute edge, to the maximum that is possible.","Of course, I am not only disappointed with the result, but also angry. Because we didn't manage to reward ourselves with the better second half after the not so good first half. The bottom line was that we didn't get into the game the way I imagined. I think that one or the other thought: 'It will be fine.' But it just didn't work out."
"30.03.2019, 15:30",Fortuna Düsseldorf,Bor. Mönchengladbach,3.0,1.0,8.0,14.0,281.0,652.0,80.0,71.0,72.0,89.0,121.76,118.49,"2,5","Düsseldorf mit einem atemberaubenden wie schönen Umschaltspiel, aber durch den schnellen Drei-Tore-Vorsprung war das Duell auch früh entschieden.","Düsseldorf with a breathtaking and beautiful switch game, but thanks to the quick three-goal lead, the duel was decided early on.",Friedhelm Funkel,Dieter Hecking,"Ich bin überaus glücklich mit dem Auftritt meiner Mannschaft. Wir haben einen Meilenstein gesetzt für den Klassenerhalt. Wir wollten gut und tief stehen und über ein gutes Umschaltspiel nach vorne kommen. Das ist uns drei-, viermal hervorragend gelungen. Wir haben unsere Chancen genutzt, das war fantastisch. Dass es in der zweiten Halbzeit schwerer wird, das war uns bewusst. Gladbach ist eine tolle Mannschaft, die ihre Leistung nicht so abrufen konnte, wie sie das sonst in dieser Saison gemacht hat.","Es fällt mir nicht leicht, das Spiel zu analysieren. Wir haben eine Anfangsphase gespielt, die ich nicht erklären kann. Wir waren in einem Tiefschlaf und viel zu nachlässig. Ich muss mit der Mannschaft besprechen, warum es diese Passivität gab. Das war viel, viel zu wenig. Ich bin richtig enttäuscht.","I am extremely happy with my team's performance. We have set a milestone for staying in the league. We wanted to be good and deep and move forward with a good game of shifts. We succeeded three or four times with excellent results. We took our chances, that was fantastic. We knew that it would be harder in the second half. Gladbach is a great team that couldn't perform as well as they did this season.","It is not easy for me to analyze the game. We played an early stage that I can't explain. We were in a deep sleep and far too careless. I have to discuss with the team why there was this passivity. That was far, far too little. I am really disappointed."
"30.03.2019, 15:30",1. FC Nürnberg,FC Augsburg,3.0,0.0,11.0,15.0,374.0,378.0,100.0,91.0,73.0,76.0,112.58,108.1,"4,5","Lange Zeit eine schwer verdauliche Fußballkost mit vielen Fehlpässen und wenigen durchdachten Offensivaktionen, die letzten 20 Minuten des Clubs versöhnten für den vorausgegangenen Gruselkick, der FCA enttäuschte auf ganzer Linie.","For a long time a hard to digest football diet with many bad passes and a few well thought-out offensive actions, the club's last 20 minutes reconciled the previous scary kick, the FCA disappointed across the board.",Boris Schommers,Manuel Baum,"Wir sind sehr glücklich über den verdienten Heimsieg. Man hat ab der ersten Minute gesehen, dass wir unbedingt gewinnen wollten. Das Spiel brauchte einen Türöffner, der ist diesmal Gott sei Dank uns gelungen durch den Standard. Danach bekam die Mannschaft mehr Selbstvertrauen und hat daran geglaubt, dass sie diesen Sieg landen kann. Es freut mich, dass wir uns nicht mehr über irgendwelche Serien unterhalten müssen.","Das war heute nicht das, was wir uns vorgestellt haben. Wir wussten, was uns hier erwartet, aber wir haben nicht 100 Prozent auf den Platz gebracht. Das erste Tor war dann der Türöffner für Nürnberg.","We are very happy about the well-deserved home win. You could see from the first minute that we really wanted to win. The game needed a door opener, this time, thank God, we succeeded through the standard. After that, the team gained more self-confidence and believed that they could land this victory. I'm happy that we don't have to talk about any series anymore.","Today was not what we imagined. We knew what to expect here, but we didn't get 100 percent on the pitch. The first gate was then the door opener for Nuremberg."
"30.03.2019, 18:30",RB Leipzig,Hertha BSC,5.0,0.0,22.0,6.0,493.0,505.0,80.0,89.0,84.0,82.0,114.29,108.41,"2,0",Eine unterhaltsame und fußballerisch gute Partie - von einer Mannschaft.,An entertaining and good football game - from one team.,Ralf Rangnick,Pal Dardai,"Zu Hause war das unser bestes Spiel. Wir haben fast nichts zugelassen, und wir waren heute effizient. Es war heute das beste Spiel von Timo Werner seit längerer Zeit, ich war sehr zufrieden mit ihm.","Es war die größte Niederlage in meiner Trainerkarriere. Wir haben eine schöne Busfahrt vor uns. Ich will gar nichts erklären, das bringt nichts. Das war alles, nur keine Mannschaft.","It was our best game at home. We hardly allowed anything and we were efficient today. Today was Timo Werner's best game in a long time, I was very happy with him.","It was the biggest defeat of my coaching career. We have a nice bus ride ahead of us. I don't want to explain anything, it doesn't help. That was all, just not a team."
"31.03.2019, 15:30",Hannover 96,FC Schalke 04,0.0,1.0,15.0,6.0,515.0,332.0,94.0,93.0,82.0,72.0,114.2,109.29,"3,5","Sehr zerfahren und spielerisch mit wenigen Glanzpunkten, aber zumindest spannend bis zum Schluss.","Very disheveled and playful with a few highlights, but at least exciting until the end.",Thomas Doll,Huub Stevens,"Was soll ich sagen? Natürlich ist unsere Situation nicht besser geworden, uns hat wieder einmal das Quäntchen Glück gefehlt. Es war ein couragierter und vernünftiger Auftritt, aber wieder einmal ohne Punkte. Deshalb sind wir alle niedergeschlagen.","In unserer Situation hast du keine Leichtigkeit, da muss gekämpft werden. Das haben die Jungs gemacht. Mein Dank dafür, dass wir heute die Null gehalten haben, geht an Alexander Nübel. Ich hoffe, dass dieses Resultat uns Vertrauen gibt für die nächsten Spiele.","What can I say? Of course, our situation has not gotten better, we have once again lacked that little bit of luck. It was a courageous and sensible performance, but once again without points. That's why we're all down.","In our situation you have no lightness, you have to fight. The boys did that. My thanks to Alexander Nübel for keeping zero today. I hope that this result gives us confidence for the next games."
"31.03.2019, 18:00",Eintracht Frankfurt,VfB Stuttgart,3.0,0.0,11.0,9.0,415.0,409.0,95.0,116.0,77.0,72.0,109.11,108.06,"3,5","Technisch nicht hochwertig, aber eine sehr intensiv geführte Partie.","Technically not of high quality, but a very intensive game.",Adolf Hütter,Markus Weinzierl,"Ich habe Filip Kostic vom ersten Tag an als sehr guten Profi und tollen Menschen kennengelernt. Mit seinen zwei Toren hat er gezeigt, wie wertvoll er für die Mannschaft ist. Mir als Trainer ist es egal, wer die Tore macht.","Entscheidend war der Rückstand, den wir in der 45. Minute schlucken mussten. Das war der Knackpunkt. Da haben wir uns nicht gut angestellt. Es ist ein riesiger Unterschied, ob man mit 0:0 oder 0:1 in die Pause geht. Es ist besonders bitter, weil wir eine gute erste Halbzeit gespielt haben.","I got to know Filip Kostic from day one as a very good professional and a great person. With his two goals he showed how valuable he is to the team. As a coach, I don't care who scores the goals.",The decisive factor was the backlog that we had to swallow in the 45th minute. That was the crux of the matter. We didn't do well there. It makes a huge difference whether you go into the break with 0-0 or 0-1. It's particularly bitter because we played a good first half.
"05.04.2019, 20:30",1. FSV Mainz 05,SC Freiburg,5.0,0.0,9.0,17.0,280.0,652.0,63.0,75.0,78.0,88.0,120.11,116.09,"1,5","Ein ballsicheres, aber defensiv schwaches Freiburg zeigte einige sehenswerte Spielzüge, während Mainz exzellenten und hocheffektiven Umschaltfußball bot. Hoher Unterhaltungswert durch die vielen Torchancen und den kuriosen Verlauf der gar nicht so einseitigen Partie.","A ball-safe, but defensively weak Freiburg showed some remarkable moves, while Mainz offered excellent and highly effective football. High entertainment value due to the many chances to score and the strange course of the not so one-sided game.",Sandro Schwarz,Christian Streich,"Ein wichtiger Sieg, der uns sehr gut tut. Es war ein komisches Spiel, wir hatten zunächst wenig Zugriff in der Anfangsphase. Das 1:0 spielt uns dann natürlich in die Karten. Unser Umschaltspiel war sehr gut, dann gehen wir mit 3:0 in die Pause. Danach hätte es nochmal kippen können, aber wir waren einfach brutal effektiv und haben die Chancen eiskalt ausgenutzt.","Wir haben gut und strukturiert angefangen, dann bekommen wir das 0:1. In der Folge bekommen wir Tore, bei denen Mainz die ihre Offensiv-Qualität ausspielt. In der zweiten Halbzeit vergeben wir einige riesige Torchancen, dann bekommen wir insgesamt fünf Gegentore. Wenn man so hoch verliert ist das verdient, keine Frage. Ich habe trotzdem kein Mentalitätsproblem bei meiner Mannschaft ausgemacht.","An important win that is very good for us. It was a strange game, we had little access in the early stages. The 1-0 then naturally plays into our cards. Our switching game was very good, then we go into the break 3-0. After that it could have tipped over again, but we were just brutally effective and took advantage of the chances.","We started well and structured, then we get the 0: 1. As a result, we get goals in which Mainz play their offensive quality. In the second half we missed some huge chances, then we conceded five goals in total. If you lose that much, you deserve it, no question about it. Still, I didn't see a mentality problem with my team."
"06.04.2019, 15:30",FC Schalke 04,Eintracht Frankfurt,1.0,2.0,6.0,16.0,274.0,480.0,110.0,113.0,60.0,76.0,111.06,112.56,"3,5","Spannend und mit turbulenter Schlussphase, zuvor hart umkämpft, aber spielerisch nicht gerade hochwertig.","Exciting and with a turbulent final phase, previously fiercely contested, but not exactly high quality in terms of play.",Huub Stevens,Adolf Hütter,"Man konnte deutlich sehen, dass wir in den ersten 15 Minuten nicht die Frische hatten wie Frankfurt. Das ist ganz normal. Aber wir haben uns bravourös zurückgekämpft. Großes Kompliment, wie wir gespielt haben gegen eine gute Frankfurter Mannschaft, die einen Lauf hat. Ich will nicht zu viel sagen über die letzte Situation. Ich bin für den VAR, aber als Trainer darfst du nicht alles sagen, dann kannst du bestraft werden.","Ich muss von einem glücklichen Sieg sprechen, wenn man mit der allerletzten Situation gewinnt. Ich kann mit Schalke mitfühlen. Ich habe in den ersten 20 Minuten ein tolles Spiel gesehen, dann hat Schalke zurückgeschlagen, und es war ein offenes Spiel.","You could clearly see that in the first 15 minutes we didn't have the freshness like Frankfurt. This is completely normal. But we fought our way back brilliantly. A big compliment for how we played against a good Frankfurt team that is on its way. I don't want to say too much about the last situation. I am for the VAR, but as a coach you are not allowed to say everything, then you can be punished.","I have to speak of a happy victory if you win with the very last situation. I can sympathize with Schalke. I saw a great game in the first 20 minutes, then Schalke hit back and it was an open game."
